##NAMES=Quartz
##RRUFFID=R040031
##IDEAL CHEMISTRY=SiO_2_
##LOCALITY=Spruce Claim, King County, Washington, USA
##OWNER=RRUFF
##SOURCE=Bob Downs
##DESCRIPTION=Colorless hexagonal prism
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R040031
##MEASURED CHEMISTRY=Si_1.00_O_2_
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 4.9134 b: 4.9134 c: 5.4042 alpha: 90 beta: 90 gamma: 120 volume: 112.991 crystal system: hexagonal
##FILETYPE=Processed Powder Diffraction Profile

14.510, 9.095
14.520, 8.097
14.530, 10.098
14.540, 3.100
14.550, 3.101
14.560, 0.103
14.570, 6.104
14.580, 5.106
14.590, 9.207
14.600, 1.209
14.610, 4.211
14.620, 8.212
14.630, 7.313
14.640, 5.315
14.650, 3.317
14.660, 2.319
14.670, 2.265
14.680, 2.267
14.690, 3.269
14.700, 11.271
14.710, 5.273
14.720, 10.275
14.730, 7.277
14.740, 5.279
14.750, 0.313
14.760, 16.354
14.770, 0.644
14.780, 12.358
14.790, 7.360
14.800, 5.362
14.810, 6.364
14.820, 2.367
14.830, 8.369
14.840, 10.372
14.850, 5.375
14.860, 2.377
14.870, 8.381
14.880, 4.385
14.890, 6.388
14.900, 6.392
14.910, 8.395
14.920, 8.399
14.930, 7.403
14.940, 3.407
14.950, 2.411
14.960, 4.415
14.970, 0.581
14.980, 0.422
14.990, 7.426
15.000, 11.429
15.010, 7.433
15.020, 14.437
15.030, 2.441
15.040, 14.445
15.050, 4.449
15.060, 0.454
15.070, 2.458
15.080, 7.462
15.090, 5.466
15.100, 8.470
15.110, 3.474
15.120, 7.478
15.130, 15.482
15.140, 6.240
15.150, 2.244
15.160, 1.248
15.170, 1.252
15.180, 8.256
15.190, 5.261
15.200, 5.265
15.210, 3.269
15.220, 8.274
15.230, 2.278
15.240, 4.282
15.250, 3.287
15.260, 5.619
15.270, 8.502
15.280, 9.507
15.290, 1.511
15.300, 2.516
15.310, 6.521
15.320, 3.526
15.330, 12.530
15.340, 6.535
15.350, 12.540
15.360, 11.545
15.370, 6.550
15.380, 0.555
15.390, 7.560
15.400, 9.566
15.410, 1.571
15.420, 1.573
15.430, 1.421
15.440, 4.583
15.450, 4.467
15.460, 5.472
15.470, 9.357
15.480, 3.361
15.490, 5.365
15.500, 2.370
15.510, 5.374
15.520, 9.453
15.530, 12.457
15.540, 4.462
15.550, 0.466
15.560, 2.471
15.570, 10.475
15.580, 8.480
15.590, 3.484
15.600, 2.489
15.610, 11.374
15.620, 8.379
15.630, 0.383
15.640, 9.388
15.650, 7.392
15.660, 3.397
15.670, 10.401
15.680, 6.406
15.690, 4.410
15.700, 18.415
15.710, 4.419
15.720, 8.423
15.730, 4.428
15.740, 8.433
15.750, 9.438
15.760, 6.443
15.770, 4.457
15.780, 1.538
15.790, 5.466
15.800, 7.470
15.810, 7.474
15.820, 1.522
15.830, 1.481
15.840, 4.484
15.850, 0.487
15.860, 2.490
15.870, 4.493
15.880, 9.497
15.890, 6.500
15.900, 0.503
15.910, 18.507
15.920, 4.586
15.930, 7.590
15.940, 0.407
15.950, 1.404
15.960, 9.599
15.970, 11.556
15.980, 3.559
15.990, 1.561
16.000, 5.564
16.010, 6.709
16.020, 4.711
16.030, 13.714
16.040, 9.716
16.050, 8.718
16.060, 8.926
16.070, 9.929
16.080, 6.931
16.090, 3.933
16.100, 6.936
16.110, 4.938
16.120, 4.940
16.130, 14.942
16.140, 3.945
16.150, 10.947
16.160, 2.949
16.170, 5.908
16.180, 6.910
16.190, 3.913
16.200, 2.931
16.210, 6.933
16.220, 0.952
16.230, 1.954
16.240, 5.957
16.250, 6.959
16.260, 7.961
16.270, 9.963
16.280, 6.965
16.290, 5.968
16.300, 7.970
16.310, 1.972
16.320, 0.974
16.330, 10.976
16.340, 10.979
16.350, 9.982
16.360, 13.985
16.370, 9.988
16.380, 5.991
16.390, 2.012
16.400, 8.015
16.410, 8.037
16.420, 3.039
16.430, 16.042
16.440, 7.045
16.450, 4.953
16.460, 5.047
16.470, 2.048
16.480, 15.142
16.490, 3.142
16.500, 12.142
16.510, 4.142
16.520, 3.143
16.530, 12.143
16.540, 4.143
16.550, 4.143
16.560, 5.143
16.570, 14.143
16.580, 8.142
16.590, 2.142
16.600, 9.142
16.610, 8.142
16.620, 12.142
16.630, 6.044
16.640, 5.043
16.650, 7.077
16.660, 5.077
16.670, 4.078
16.680, 8.079
16.690, 2.079
16.700, 7.114
16.710, 0.885
16.720, 5.115
16.730, 12.115
16.740, 4.115
16.750, 2.115
16.760, 2.115
16.770, 5.115
16.780, 17.115
16.790, 13.115
16.800, 4.115
16.810, 11.115
16.820, 5.116
16.830, 9.116
16.840, 14.117
16.850, 8.117
16.860, 13.117
16.870, 10.117
16.880, 4.118
16.890, 5.118
16.900, 13.118
16.910, 10.118
16.920, 2.218
16.930, 6.218
16.940, 9.218
16.950, 4.218
16.960, 0.218
16.970, 9.218
16.980, 3.118
16.990, 6.117
17.000, 11.117
17.010, 1.116
17.020, 8.017
17.030, 8.017
17.040, 1.016
17.050, 7.056
17.060, 2.055
17.070, 7.054
17.080, 2.054
17.090, 8.053
17.100, 7.052
17.110, 0.948
17.120, 6.094
17.130, 3.093
17.140, 5.060
