##NAMES=Rutile
##RRUFFID=R040049
##IDEAL CHEMISTRY=TiO_2_
##LOCALITY=Graves Mountain, Lincoln County, Georgia, USA
##OWNER=RRUFF
##SOURCE=University of Arizona Mineral Museum
##DESCRIPTION=Reddish-black fragments
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R040049
##MEASURED CHEMISTRY=(Ti_1.00_Fe_0.01_)O_2_
##DIFFRACTION SAMPLE DESCRIPTION=Powder, mixture of 87% rutile, 13% hematite
##CELL PARAMETERS=a: 4.5955 b: 4.5955 c: 2.9598 alpha: 90 beta: 90 gamma: 90 volume: 62.51 crystal system: tetragonal
##FILETYPE=Processed Powder Diffraction Profile

16.020, 5.812
16.030, 7.820
16.040, 5.826
16.050, 5.833
16.060, 8.839
16.070, 0.847
16.080, 2.854
16.090, 3.861
16.100, 1.868
16.110, 2.125
16.120, 1.881
16.130, 5.887
16.140, 7.893
16.150, 7.899
16.160, 5.905
16.170, 5.853
16.180, 2.859
16.190, 5.920
16.200, 1.926
16.210, 0.812
16.220, 4.818
16.230, 3.824
16.240, 3.830
16.250, 2.835
16.260, 8.841
16.270, 0.847
16.280, 6.908
16.290, 5.914
16.300, 6.919
16.310, 3.925
16.320, 6.931
16.330, 7.936
16.340, 2.942
16.350, 2.948
16.360, 1.047
16.370, 2.958
16.380, 1.963
16.390, 2.918
16.400, 4.923
16.410, 4.928
16.420, 15.933
16.430, 2.938
16.440, 0.058
16.450, 4.947
16.460, 1.048
16.470, 8.956
16.480, 0.960
16.490, 1.964
16.500, 0.216
16.510, 6.220
16.520, 3.223
16.530, 2.227
16.540, 2.231
16.550, 4.235
16.560, 0.702
16.570, 5.302
16.580, 4.305
16.590, 3.269
16.600, 7.272
16.610, 5.275
16.620, 10.278
16.630, 1.281
16.640, 2.284
16.650, 5.287
16.660, 1.290
16.670, 1.293
16.680, 4.296
16.690, 5.299
16.700, 4.302
16.710, 8.306
16.720, 6.309
16.730, 3.312
16.740, 5.315
16.750, 10.318
16.760, 1.321
16.770, 3.325
16.780, 6.328
16.790, 2.331
16.800, 11.334
16.810, 7.459
16.820, 0.490
16.830, 0.493
16.840, 1.495
16.850, 5.498
16.860, 8.501
16.870, 2.503
16.880, 5.506
16.890, 3.478
16.900, 8.481
16.910, 3.483
16.920, 4.486
16.930, 3.488
16.940, 5.491
16.950, 3.493
16.960, 8.496
16.970, 6.499
16.980, 0.501
16.990, 3.504
17.000, 10.506
17.010, 5.508
17.020, 1.511
17.030, 7.513
17.040, 6.515
17.050, 0.518
17.060, 5.370
17.070, 4.286
17.080, 7.288
17.090, 6.290
17.100, 3.292
17.110, 10.294
17.120, 3.296
17.130, 3.358
17.140, 3.360
17.150, 6.362
17.160, 0.364
17.170, 10.366
17.180, 3.368
17.190, 1.370
17.200, 4.372
17.210, 0.626
17.220, 0.375
17.230, 7.377
17.240, 4.378
17.250, 1.379
17.260, 5.381
17.270, 5.382
17.280, 8.383
17.290, 6.384
17.300, 14.385
17.310, 2.245
17.320, 4.246
17.330, 2.247
17.340, 4.248
17.350, 10.249
17.360, 4.250
17.370, 10.251
17.380, 0.748
17.390, 2.253
17.400, 3.253
17.410, 9.254
17.420, 3.255
17.430, 6.256
17.440, 8.257
17.450, 3.261
17.460, 8.262
17.470, 0.737
17.480, 2.263
17.490, 4.263
17.500, 8.263
17.510, 10.264
17.520, 11.264
17.530, 11.264
17.540, 6.264
17.550, 10.264
17.560, 1.192
17.570, 9.192
17.580, 5.192
17.590, 1.192
17.600, 4.192
17.610, 7.193
17.620, 7.193
17.630, 5.193
17.640, 9.184
17.650, 4.184
17.660, 3.113
17.670, 9.114
17.680, 4.115
17.690, 3.884
17.700, 6.112
17.710, 2.110
17.720, 4.109
17.730, 5.108
17.740, 5.107
17.750, 0.894
17.760, 3.045
17.770, 5.043
17.780, 5.042
17.790, 7.040
17.800, 4.044
17.810, 1.043
17.820, 3.042
17.830, 9.040
17.840, 6.039
17.850, 7.038
17.860, 6.036
17.870, 2.035
17.880, 3.034
17.890, 2.098
17.900, 2.097
17.910, 1.096
17.920, 7.094
17.930, 3.093
17.940, 1.092
17.950, 1.091
17.960, 2.090
17.970, 8.088
17.980, 9.087
17.990, 4.089
18.000, 1.912
18.010, 0.915
18.020, 4.081
18.030, 6.078
18.040, 7.075
18.050, 8.072
18.060, 7.070
18.070, 5.067
18.080, 1.065
18.090, 7.069
18.100, 2.066
18.110, 12.064
18.120, 1.061
18.130, 9.059
18.140, 2.124
18.150, 5.122
18.160, 3.119
18.170, 5.117
18.180, 5.114
18.190, 5.111
18.200, 4.109
18.210, 0.107
18.220, 10.105
18.230, 11.103
18.240, 13.101
18.250, 3.098
18.260, 2.096
18.270, 0.095
18.280, 2.094
18.290, 7.093
18.300, 7.092
18.310, 4.091
18.320, 0.910
18.330, 1.088
18.340, 9.086
18.350, 4.085
18.360, 5.082
18.370, 9.081
18.380, 7.079
18.390, 7.077
18.400, 2.076
18.410, 4.021
18.420, 1.019
18.430, 9.018
18.440, 4.016
18.450, 7.014
18.460, 1.013
18.470, 4.011
18.480, 7.009
18.490, 4.008
18.500, 5.006
18.510, 8.005
18.520, 5.004
18.530, 7.003
18.540, 6.002
18.550, 1.001
18.560, 3.000
18.570, 7.000
18.580, 7.943
18.590, 6.942
