## Sumup : test_f[4, 5, 6, 7].dat : 4 files
# # I(2Theta) vs. 2Theta :  IsMon = [9756629, 9757176, 9829431, 9840326, 9846266, 9840825, 9844477, 9841924, 9840945, 9844077, 9844991, 9836086, 9840324, 9841353, 9840286] IsPos = [-0.35020000000000001, -0.69240000000000002, -1.0490999999999999, -1.3999999999999999, -1.7497, -10.3489, -10.6996, -11.0495, -11.4001, -11.75, -20.348600000000001, -20.6997, -21.049700000000001, -21.400400000000001, -21.749700000000001] Positions = [-0.34999999999999998, -0.69999999999999996, -1.05, -1.3999999999999999, -1.75, -10.35, -10.699999999999999, -11.050000000000001, -11.4, -11.75, -20.350000000000001, -20.699999999999999, -21.050000000000001, -21.399999999999999, -21.75] Mode = auto AquTime = 10.000000 Bad channels = /beamlines/bl04/controls/mythen/cal/bad_20161108_13KeV.chans Ang conv = /beamlines/bl04/controls/mythen/cal/angconv_20150421_pk3.off Binsize = 0.0060
#test_fsum.dat : imon 3.92601e+07 sec 0 i14 0 iring 0 ixbfe_tot 0 idcm2 0 ixbo_tot 0 ixbo_timer 0 ixbhp_tot 0 ixbpd_tot 0 Monitor 0 
#     10413
 3.4126000E+01  2.7843166E+04  3.3387949E+02
 3.4132000E+01  2.8335255E+04  3.3695022E+02
 3.4138000E+01  2.8804693E+04  3.3889524E+02
 3.4144000E+01  2.9343648E+04  3.4327698E+02
 3.4150000E+01  2.9527230E+04  3.4387219E+02
 3.4156000E+01  2.9383503E+04  3.4388014E+02
 3.4162000E+01  2.9206282E+04  3.4250687E+02
 3.4168000E+01  2.8874599E+04  3.3944692E+02
 3.4174000E+01  2.8700901E+04  3.3876044E+02
 3.4180000E+01  2.8711201E+04  3.3950121E+02
 3.4186000E+01  2.8739103E+04  3.3839646E+02
 3.4192000E+01  2.8639461E+04  3.3959505E+02
 3.4198000E+01  2.8677076E+04  3.3926396E+02
 3.4204000E+01  2.8581171E+04  3.3854405E+02
 3.4210000E+01  2.8559928E+04  3.3811510E+02
 3.4216000E+01  2.8435651E+04  3.3702516E+02
 3.4222000E+01  2.8287127E+04  3.3669953E+02
 3.4228000E+01  2.7822792E+04  3.3325888E+02
 3.4234000E+01  2.7332699E+04  3.3178992E+02
 3.4240000E+01  2.7043555E+04  3.2868591E+02
 3.4246000E+01  2.6709394E+04  3.2697923E+02
 3.4252000E+01  2.6485865E+04  3.2528852E+02
 3.4258000E+01  2.6465132E+04  3.2518195E+02
 3.4264000E+01  2.6398136E+04  3.2470819E+02
 3.4270000E+01  2.6173384E+04  3.2362491E+02
 3.4276000E+01  2.6184479E+04  3.2441701E+02
 3.4282000E+01  2.6041376E+04  3.2298534E+02
 3.4288000E+01  2.5853903E+04  3.2101526E+02
 3.4294000E+01  2.5842539E+04  3.2176450E+02
 3.4300000E+01  2.5690967E+04  3.2114006E+02
 3.4306000E+01  2.5531819E+04  3.2042257E+02
 3.4312000E+01  2.5517299E+04  3.1989153E+02
 3.4318000E+01  2.5484082E+04  3.1891473E+02
 3.4324000E+01  2.5414975E+04  3.1917919E+02
 3.4330000E+01  2.5395185E+04  3.1838204E+02
 3.4336000E+01  2.5518237E+04  3.1997002E+02
 3.4342000E+01  2.5557677E+04  3.1894698E+02
 3.4348000E+01  2.5619805E+04  3.2085308E+02
 3.4354000E+01  2.5711404E+04  3.2024151E+02
 3.4360000E+01  2.5876699E+04  3.2192975E+02
 3.4366000E+01  2.6153213E+04  3.2382750E+02
 3.4372000E+01  2.6162932E+04  3.2344303E+02
 3.4378000E+01  2.6257430E+04  3.2409388E+02
 3.4384000E+01  2.6389258E+04  3.2446009E+02
 3.4390000E+01  2.6433537E+04  3.2621800E+02
 3.4396000E+01  2.6496020E+04  3.2587915E+02
 3.4402000E+01  2.6483984E+04  3.2533416E+02
 3.4408000E+01  2.6484423E+04  3.2580694E+02
 3.4414000E+01  2.6434822E+04  3.2507690E+02
 3.4420000E+01  2.6430835E+04  3.2526957E+02
 3.4426000E+01  2.6599629E+04  3.2664348E+02
 3.4432000E+01  2.6680457E+04  3.2653655E+02
 3.4438000E+01  2.6641173E+04  3.2630293E+02
 3.4444000E+01  2.6782560E+04  3.2676747E+02
 3.4450000E+01  2.6761228E+04  3.2754416E+02
 3.4456000E+01  2.6973157E+04  3.2835572E+02
 3.4462000E+01  2.7103914E+04  3.2994192E+02
 3.4468000E+01  2.7376846E+04  3.3095000E+02
 3.4474000E+01  2.7460058E+04  3.3159701E+02
 3.4480000E+01  2.7654254E+04  3.3223716E+02
 3.4486000E+01  2.7937156E+04  3.3405825E+02
 3.4492000E+01  2.8118111E+04  3.3594324E+02
 3.4498000E+01  2.8275196E+04  3.3658977E+02
 3.4504000E+01  2.8534242E+04  3.3829290E+02
 3.4510000E+01  2.8779904E+04  3.3941343E+02
 3.4516000E+01  2.8953171E+04  3.4079315E+02
 3.4522000E+01  2.9088131E+04  3.4141446E+02
 3.4528000E+01  2.9581709E+04  3.4397486E+02
 3.4534000E+01  2.9967288E+04  3.4659668E+02
 3.4540000E+01  3.0455145E+04  3.4981350E+02
 3.4546000E+01  3.0984793E+04  3.5248225E+02
 3.4552000E+01  3.1652104E+04  3.5646846E+02
 3.4558000E+01  3.2354300E+04  3.5931315E+02
 3.4564000E+01  3.3222737E+04  3.6423285E+02
 3.4570000E+01  3.4283677E+04  3.7006246E+02
 3.4576000E+01  3.5695450E+04  3.7852494E+02
 3.4582000E+01  3.7150810E+04  3.8613378E+02
 3.4588000E+01  3.8556202E+04  3.9315120E+02
 3.4594000E+01  4.0429704E+04  4.0192001E+02
 3.4600000E+01  4.2356440E+04  4.1120609E+02
 3.4606000E+01  4.4153019E+04  4.2073536E+02
 3.4612000E+01  4.5005844E+04  4.2418818E+02
 3.4618000E+01  4.4350471E+04  4.2230780E+02
 3.4624000E+01  4.2610962E+04  4.1346401E+02
 3.4630000E+01  3.9965756E+04  3.9980134E+02
 3.4636000E+01  3.6349527E+04  3.8074962E+02
 3.4642000E+01  3.3564509E+04  3.6619705E+02
 3.4648000E+01  3.0945031E+04  3.5183880E+02
 3.4654000E+01  2.9141737E+04  3.4182749E+02
 3.4660000E+01  2.8017270E+04  3.3496462E+02
 3.4666000E+01  2.7493893E+04  3.3159157E+02
 3.4672000E+01  2.7025789E+04  3.2812689E+02
 3.4678000E+01  2.6516345E+04  3.2610185E+02
 3.4684000E+01  2.6231532E+04  3.2340007E+02
 3.4690000E+01  2.6015052E+04  3.2307431E+02
 3.4696000E+01  2.5721583E+04  3.2118108E+02
 3.4702000E+01  2.5547720E+04  3.1931068E+02
 3.4708000E+01  2.5430545E+04  3.1887079E+02
 3.4714000E+01  2.5421710E+04  3.1873557E+02
 3.4720000E+01  2.5304438E+04  3.1878079E+02
 3.4726000E+01  2.5218366E+04  3.1747000E+02
 3.4732000E+01  2.5075726E+04  3.1691968E+02
 3.4738000E+01  2.4910452E+04  3.1542344E+02
 3.4744000E+01  2.4804648E+04  3.1529141E+02
 3.4750000E+01  2.4549811E+04  3.1349800E+02
 3.4756000E+01  2.4495473E+04  3.1262675E+02
 3.4762000E+01  2.4466493E+04  3.1384593E+02
 3.4768000E+01  2.4325102E+04  3.1194220E+02
 3.4774000E+01  2.4455357E+04  3.1291097E+02
 3.4780000E+01  2.4415802E+04  3.1232920E+02
 3.4786000E+01  2.4496763E+04  3.1300937E+02
 3.4792000E+01  2.4535337E+04  3.1320994E+02
 3.4798000E+01  2.4651190E+04  3.1392294E+02
 3.4804000E+01  2.4551162E+04  3.1327239E+02
 3.4810000E+01  2.4740770E+04  3.1459679E+02
 3.4816000E+01  2.4927449E+04  3.1620841E+02
 3.4822000E+01  2.5138143E+04  3.1730963E+02
 3.4828000E+01  2.5314354E+04  3.1786453E+02
 3.4834000E+01  2.5452636E+04  3.1983547E+02
 3.4840000E+01  2.5467890E+04  3.1874826E+02
 3.4846000E+01  2.5804547E+04  3.2185567E+02
 3.4852000E+01  2.5876314E+04  3.2254816E+02
 3.4858000E+01  2.6059124E+04  3.2266214E+02
 3.4864000E+01  2.6195687E+04  3.2459345E+02
 3.4870000E+01  2.6216791E+04  3.2422616E+02
 3.4876000E+01  2.6588978E+04  3.2640594E+02
 3.4882000E+01  2.7100684E+04  3.2942530E+02
 3.4888000E+01  2.7443380E+04  3.3188807E+02
 3.4894000E+01  2.7935181E+04  3.3505494E+02
 3.4900000E+01  2.8565341E+04  3.3824470E+02
 3.4906000E+01  2.9070765E+04  3.4180255E+02
 3.4912000E+01  2.9673602E+04  3.4475420E+02
 3.4918000E+01  3.0235222E+04  3.4735134E+02
 3.4924000E+01  3.0336562E+04  3.4833964E+02
 3.4930000E+01  3.0452319E+04  3.4971594E+02
 3.4936000E+01  3.0333850E+04  3.4862536E+02
 3.4942000E+01  3.0183440E+04  3.4736502E+02
 3.4948000E+01  2.9601626E+04  3.4462125E+02
 3.4954000E+01  2.8874157E+04  3.3963136E+02
 3.4960000E+01  2.8396390E+04  3.3680340E+02
 3.4966000E+01  2.7881391E+04  3.3462961E+02
 3.4972000E+01  2.7787423E+04  3.3356716E+02
 3.4978000E+01  2.7722093E+04  3.3342049E+02
 3.4984000E+01  2.7644989E+04  3.3226590E+02
 3.4990000E+01  2.7789937E+04  3.3305271E+02
 3.4996000E+01  2.8115744E+04  3.3560995E+02
 3.5002000E+01  2.8286515E+04  3.3515299E+02
 3.5008000E+01  2.8782662E+04  3.3949435E+02
 3.5014000E+01  2.9164849E+04  3.4155923E+02
 3.5020000E+01  3.0030063E+04  3.4632917E+02
 3.5026000E+01  3.1013834E+04  3.5255842E+02
 3.5032000E+01  3.2124081E+04  3.5812383E+02
 3.5038000E+01  3.3299385E+04  3.6425215E+02
 3.5044000E+01  3.4457537E+04  3.7116650E+02
 3.5050000E+01  3.5324899E+04  3.7599494E+02
 3.5056000E+01  3.6117006E+04  3.8024190E+02
 3.5062000E+01  3.6527561E+04  3.8241064E+02
 3.5068000E+01  3.6346738E+04  3.8114655E+02
 3.5074000E+01  3.5571320E+04  3.7690556E+02
 3.5080000E+01  3.4623172E+04  3.7202369E+02
 3.5086000E+01  3.3643464E+04  3.6667224E+02
 3.5092000E+01  3.2472327E+04  3.6083608E+02
 3.5098000E+01  3.1295678E+04  3.5397643E+02
 3.5104000E+01  3.0375670E+04  3.4868080E+02
 3.5110000E+01  2.9657874E+04  3.4479208E+02
 3.5116000E+01  2.9054575E+04  3.4044211E+02
 3.5122000E+01  2.8848688E+04  3.3970938E+02
 3.5128000E+01  2.8450224E+04  3.3732485E+02
 3.5134000E+01  2.8334436E+04  3.3646113E+02
 3.5140000E+01  2.8130205E+04  3.3563392E+02
 3.5146000E+01  2.8100400E+04  3.3499226E+02
 3.5152000E+01  2.7961167E+04  3.3473636E+02
 3.5158000E+01  2.7882939E+04  3.3368197E+02
 3.5164000E+01  2.7965908E+04  3.3389546E+02
 3.5170000E+01  2.8043422E+04  3.3499154E+02
 3.5176000E+01  2.8153730E+04  3.3544905E+02
 3.5182000E+01  2.8266915E+04  3.3631979E+02
 3.5188000E+01  2.8093763E+04  3.3469642E+02
 3.5194000E+01  2.8012717E+04  3.3529627E+02
 3.5200000E+01  2.7896022E+04  3.3451907E+02
 3.5206000E+01  2.7735782E+04  3.3380707E+02
 3.5212000E+01  2.7596583E+04  3.3192344E+02
 3.5218000E+01  2.7349822E+04  3.3172197E+02
 3.5224000E+01  2.7031005E+04  3.2961196E+02
 3.5230000E+01  2.6952194E+04  3.2888368E+02
 3.5236000E+01  2.6760757E+04  3.2738988E+02
 3.5242000E+01  2.6583804E+04  3.2648223E+02
 3.5248000E+01  2.6378268E+04  3.2535575E+02
 3.5254000E+01  2.6239913E+04  3.2447821E+02
 3.5260000E+01  2.6112539E+04  3.2346769E+02
 3.5266000E+01  2.6075768E+04  3.2276697E+02
 3.5272000E+01  2.6026283E+04  3.2256734E+02
 3.5278000E+01  2.5846391E+04  3.2191953E+02
 3.5284000E+01  2.5778944E+04  3.2151679E+02
 3.5290000E+01  2.5802060E+04  3.2136140E+02
 3.5296000E+01  2.5693766E+04  3.2090350E+02
 3.5302000E+01  2.5451507E+04  3.1928213E+02
 3.5308000E+01  2.5507187E+04  3.1968210E+02
 3.5314000E+01  2.5412611E+04  3.1932664E+02
 3.5320000E+01  2.5397865E+04  3.1914227E+02
 3.5326000E+01  2.5259144E+04  3.1756907E+02
 3.5332000E+01  2.5216634E+04  3.1790268E+02
 3.5338000E+01  2.5114652E+04  3.1701252E+02
 3.5344000E+01  2.5140737E+04  3.1735825E+02
 3.5350000E+01  2.5001951E+04  3.1585980E+02
 3.5356000E+01  2.4851901E+04  3.1593685E+02
 3.5362000E+01  2.4904693E+04  3.1581779E+02
 3.5368000E+01  2.4854511E+04  3.1490269E+02
 3.5374000E+01  2.4833903E+04  3.1582871E+02
 3.5380000E+01  2.4536500E+04  3.1380490E+02
 3.5386000E+01  2.4572967E+04  3.1332910E+02
 3.5392000E+01  2.4540436E+04  3.1316233E+02
 3.5398000E+01  2.4459186E+04  3.1291452E+02
 3.5404000E+01  2.4372836E+04  3.1198617E+02
 3.5410000E+01  2.4133760E+04  3.1067249E+02
 3.5416000E+01  2.4247079E+04  3.1151460E+02
 3.5422000E+01  2.4066971E+04  3.1000378E+02
 3.5428000E+01  2.4171169E+04  3.1117123E+02
 3.5434000E+01  2.3992611E+04  3.0951310E+02
 3.5440000E+01  2.3937092E+04  3.0906379E+02
 3.5446000E+01  2.3914775E+04  3.0964393E+02
 3.5452000E+01  2.3810221E+04  3.0885072E+02
 3.5458000E+01  2.3779316E+04  3.0814456E+02
 3.5464000E+01  2.3699707E+04  3.0824631E+02
 3.5470000E+01  2.3692848E+04  3.0813290E+02
 3.5476000E+01  2.3812641E+04  3.0939843E+02
 3.5482000E+01  2.3646230E+04  3.0686735E+02
 3.5488000E+01  2.3928499E+04  3.0958833E+02
 3.5494000E+01  2.3836767E+04  3.0884530E+02
 3.5500000E+01  2.3918809E+04  3.0941476E+02
 3.5506000E+01  2.4028812E+04  3.0934622E+02
 3.5512000E+01  2.4197446E+04  3.1064330E+02
 3.5518000E+01  2.4468038E+04  3.1266952E+02
 3.5524000E+01  2.4809001E+04  3.1523020E+02
 3.5530000E+01  2.4971123E+04  3.1577010E+02
 3.5536000E+01  2.5177924E+04  3.1660409E+02
 3.5542000E+01  2.5403130E+04  3.1925272E+02
 3.5548000E+01  2.5594363E+04  3.2029521E+02
 3.5554000E+01  2.5664900E+04  3.2065634E+02
 3.5560000E+01  2.5769788E+04  3.2086156E+02
 3.5566000E+01  2.5899330E+04  3.2257059E+02
 3.5572000E+01  2.5931257E+04  3.2240577E+02
 3.5578000E+01  2.6251627E+04  3.2405564E+02
 3.5584000E+01  2.6441561E+04  3.2539267E+02
 3.5590000E+01  2.6634663E+04  3.2724384E+02
 3.5596000E+01  2.6811781E+04  3.2747649E+02
 3.5602000E+01  2.6969576E+04  3.2927632E+02
 3.5608000E+01  2.7028165E+04  3.2877875E+02
 3.5614000E+01  2.7077103E+04  3.2868560E+02
 3.5620000E+01  2.7007170E+04  3.2839828E+02
 3.5626000E+01  2.6903632E+04  3.2795630E+02
 3.5632000E+01  2.6670327E+04  3.2693217E+02
 3.5638000E+01  2.6509302E+04  3.2589347E+02
 3.5644000E+01  2.6422243E+04  3.2511895E+02
 3.5650000E+01  2.6458776E+04  3.2510111E+02
 3.5656000E+01  2.6494728E+04  3.2525107E+02
 3.5662000E+01  2.6744177E+04  3.2717547E+02
 3.5668000E+01  2.6784000E+04  3.2710071E+02
 3.5674000E+01  2.6916131E+04  3.2807557E+02
 3.5680000E+01  2.7048973E+04  3.2906337E+02
 3.5686000E+01  2.7141917E+04  3.2861391E+02
 3.5692000E+01  2.7125417E+04  3.2926904E+02
 3.5698000E+01  2.7189478E+04  3.3038542E+02
 3.5704000E+01  2.7070150E+04  3.2949852E+02
 3.5710000E+01  2.6886480E+04  3.2792373E+02
 3.5716000E+01  2.6607737E+04  3.2601894E+02
 3.5722000E+01  2.6413939E+04  3.2496617E+02
 3.5728000E+01  2.6138675E+04  3.2303402E+02
 3.5734000E+01  2.5808934E+04  3.2133609E+02
 3.5740000E+01  2.5559136E+04  3.1927532E+02
 3.5746000E+01  2.5296050E+04  3.1833606E+02
 3.5752000E+01  2.5187085E+04  3.1736316E+02
 3.5758000E+01  2.5001766E+04  3.1592837E+02
 3.5764000E+01  2.4932782E+04  3.1574843E+02
 3.5770000E+01  2.4916532E+04  3.1545457E+02
 3.5776000E+01  2.4749689E+04  3.1457789E+02
 3.5782000E+01  2.4630540E+04  3.1366918E+02
 3.5788000E+01  2.4573259E+04  3.1326703E+02
 3.5794000E+01  2.4538918E+04  3.1329357E+02
 3.5800000E+01  2.4457344E+04  3.1306731E+02
 3.5806000E+01  2.4345335E+04  3.1192222E+02
 3.5812000E+01  2.4344855E+04  3.1238123E+02
 3.5818000E+01  2.4260891E+04  3.1162710E+02
 3.5824000E+01  2.4310281E+04  3.1181971E+02
 3.5830000E+01  2.4233328E+04  3.1154001E+02
 3.5836000E+01  2.4271210E+04  3.1148051E+02
 3.5842000E+01  2.4264405E+04  3.1113389E+02
 3.5848000E+01  2.4262639E+04  3.1133454E+02
 3.5854000E+01  2.4249840E+04  3.1156110E+02
 3.5860000E+01  2.4252293E+04  3.1203136E+02
 3.5866000E+01  2.4288916E+04  3.1125727E+02
 3.5872000E+01  2.4453545E+04  3.1249542E+02
 3.5878000E+01  2.4369352E+04  3.1221077E+02
 3.5884000E+01  2.4419193E+04  3.1190064E+02
 3.5890000E+01  2.4329606E+04  3.1227470E+02
 3.5896000E+01  2.4400836E+04  3.1251943E+02
 3.5902000E+01  2.4383126E+04  3.1282835E+02
 3.5908000E+01  2.4441587E+04  3.1291667E+02
 3.5914000E+01  2.4512989E+04  3.1334421E+02
 3.5920000E+01  2.4475713E+04  3.1332932E+02
 3.5926000E+01  2.4552760E+04  3.1359547E+02
 3.5932000E+01  2.4494375E+04  3.1327491E+02
 3.5938000E+01  2.4477554E+04  3.1279106E+02
 3.5944000E+01  2.4500362E+04  3.1366888E+02
 3.5950000E+01  2.4607976E+04  3.1393244E+02
 3.5956000E+01  2.4594000E+04  3.1341445E+02
 3.5962000E+01  2.4740295E+04  3.1410671E+02
 3.5968000E+01  2.4758907E+04  3.1478368E+02
 3.5974000E+01  2.4868977E+04  3.1479021E+02
 3.5980000E+01  2.4802747E+04  3.1499075E+02
 3.5986000E+01  2.4816583E+04  3.1496724E+02
 3.5992000E+01  2.4820969E+04  3.1528407E+02
 3.5998000E+01  2.4768831E+04  3.1441492E+02
 3.6004000E+01  2.4700037E+04  3.1399323E+02
 3.6010000E+01  2.4748693E+04  3.1432247E+02
 3.6016000E+01  2.4812511E+04  3.1476414E+02
 3.6022000E+01  2.4859765E+04  3.1495234E+02
 3.6028000E+01  2.4799504E+04  3.1425471E+02
 3.6034000E+01  2.4850585E+04  3.1486893E+02
 3.6040000E+01  2.5008467E+04  3.1600781E+02
 3.6046000E+01  2.5032915E+04  3.1657441E+02
 3.6052000E+01  2.5214219E+04  3.1781773E+02
 3.6058000E+01  2.5347039E+04  3.1820400E+02
 3.6064000E+01  2.5476669E+04  3.1879317E+02
 3.6070000E+01  2.5670691E+04  3.2024914E+02
 3.6076000E+01  2.5844825E+04  3.2162273E+02
 3.6082000E+01  2.5842515E+04  3.2100634E+02
 3.6088000E+01  2.5795212E+04  3.2082251E+02
 3.6094000E+01  2.5834072E+04  3.2150770E+02
 3.6100000E+01  2.5790291E+04  3.2084257E+02
 3.6106000E+01  2.5780516E+04  3.2063304E+02
 3.6112000E+01  2.5725293E+04  3.2036547E+02
 3.6118000E+01  2.5782125E+04  3.2081654E+02
 3.6124000E+01  2.5617677E+04  3.1970649E+02
 3.6130000E+01  2.5786673E+04  3.2095166E+02
 3.6136000E+01  2.5832449E+04  3.2166474E+02
 3.6142000E+01  2.5960504E+04  3.2166729E+02
 3.6148000E+01  2.5898885E+04  3.2174289E+02
 3.6154000E+01  2.5984287E+04  3.2210491E+02
 3.6160000E+01  2.5961166E+04  3.2244015E+02
 3.6166000E+01  2.5966219E+04  3.2220657E+02
 3.6172000E+01  2.6181695E+04  3.2363565E+02
 3.6178000E+01  2.6360599E+04  3.2483228E+02
 3.6184000E+01  2.6367495E+04  3.2428095E+02
 3.6190000E+01  2.6519420E+04  3.2538177E+02
 3.6196000E+01  2.6659932E+04  3.2605051E+02
 3.6202000E+01  2.6745429E+04  3.2777548E+02
 3.6208000E+01  2.6995393E+04  3.2849061E+02
 3.6214000E+01  2.7084405E+04  3.2916056E+02
 3.6220000E+01  2.7161819E+04  3.2966276E+02
 3.6226000E+01  2.7411243E+04  3.3064949E+02
 3.6232000E+01  2.7453695E+04  3.3087732E+02
 3.6238000E+01  2.7594943E+04  3.3191049E+02
 3.6244000E+01  2.7778772E+04  3.3345143E+02
 3.6250000E+01  2.7905174E+04  3.3440329E+02
 3.6256000E+01  2.8097505E+04  3.3520608E+02
 3.6262000E+01  2.8335533E+04  3.3622535E+02
 3.6268000E+01  2.8560533E+04  3.3809732E+02
 3.6274000E+01  2.8661461E+04  3.3873895E+02
 3.6280000E+01  2.9097653E+04  3.4095423E+02
 3.6286000E+01  2.9513974E+04  3.4372902E+02
 3.6292000E+01  3.0008039E+04  3.4678452E+02
 3.6298000E+01  3.0405472E+04  3.4876883E+02
 3.6304000E+01  3.1140747E+04  3.5270124E+02
 3.6310000E+01  3.2076892E+04  3.5797353E+02
 3.6316000E+01  3.2767578E+04  3.6153655E+02
 3.6322000E+01  3.3430902E+04  3.6498700E+02
 3.6328000E+01  3.3830663E+04  3.6742753E+02
 3.6334000E+01  3.3747118E+04  3.6750021E+02
 3.6340000E+01  3.3587266E+04  3.6626928E+02
 3.6346000E+01  3.2850878E+04  3.6198704E+02
 3.6352000E+01  3.1941304E+04  3.5703245E+02
 3.6358000E+01  3.0972686E+04  3.5166162E+02
 3.6364000E+01  3.0191943E+04  3.4686840E+02
 3.6370000E+01  2.9386975E+04  3.4248506E+02
 3.6376000E+01  2.8859292E+04  3.3876592E+02
 3.6382000E+01  2.8524938E+04  3.3693669E+02
 3.6388000E+01  2.8352956E+04  3.3600423E+02
 3.6394000E+01  2.8129644E+04  3.3571761E+02
 3.6400000E+01  2.7835557E+04  3.3417277E+02
 3.6406000E+01  2.7933804E+04  3.3427340E+02
 3.6412000E+01  2.7990439E+04  3.3446043E+02
 3.6418000E+01  2.7930414E+04  3.3370232E+02
 3.6424000E+01  2.8083838E+04  3.3536457E+02
 3.6430000E+01  2.8031529E+04  3.3466696E+02
 3.6436000E+01  2.8111681E+04  3.3452242E+02
 3.6442000E+01  2.8195574E+04  3.3586086E+02
 3.6448000E+01  2.8231084E+04  3.3550492E+02
 3.6454000E+01  2.8277204E+04  3.3616613E+02
 3.6460000E+01  2.8303295E+04  3.3596978E+02
 3.6466000E+01  2.8094789E+04  3.3526136E+02
 3.6472000E+01  2.8027774E+04  3.3437783E+02
 3.6478000E+01  2.7835991E+04  3.3320374E+02
 3.6484000E+01  2.7625565E+04  3.3212707E+02
 3.6490000E+01  2.7374233E+04  3.3028498E+02
 3.6496000E+01  2.7114484E+04  3.2899327E+02
 3.6502000E+01  2.6923328E+04  3.2844950E+02
 3.6508000E+01  2.6701197E+04  3.2659717E+02
 3.6514000E+01  2.6559863E+04  3.2646648E+02
 3.6520000E+01  2.6599890E+04  3.2589239E+02
 3.6526000E+01  2.6560245E+04  3.2639682E+02
 3.6532000E+01  2.6720835E+04  3.2668232E+02
 3.6538000E+01  2.6704661E+04  3.2617867E+02
 3.6544000E+01  2.6681878E+04  3.2679711E+02
 3.6550000E+01  2.6669005E+04  3.2661039E+02
 3.6556000E+01  2.6685508E+04  3.2647154E+02
 3.6562000E+01  2.6616887E+04  3.2650167E+02
 3.6568000E+01  2.6529624E+04  3.2575009E+02
 3.6574000E+01  2.6381716E+04  3.2449543E+02
 3.6580000E+01  2.6217535E+04  3.2378179E+02
 3.6586000E+01  2.6091094E+04  3.2260171E+02
 3.6592000E+01  2.6011515E+04  3.2260726E+02
 3.6598000E+01  2.6020616E+04  3.2244825E+02
 3.6604000E+01  2.5907806E+04  3.2159811E+02
 3.6610000E+01  2.5733352E+04  3.2058522E+02
 3.6616000E+01  2.5610944E+04  3.2009937E+02
 3.6622000E+01  2.5313572E+04  3.1793491E+02
 3.6628000E+01  2.4978486E+04  3.1598941E+02
 3.6634000E+01  2.4677710E+04  3.1406449E+02
 3.6640000E+01  2.4265882E+04  3.1137625E+02
 3.6646000E+01  2.4025590E+04  3.0985878E+02
 3.6652000E+01  2.3694387E+04  3.0757288E+02
 3.6658000E+01  2.3461194E+04  3.0598389E+02
 3.6664000E+01  2.3309455E+04  3.0488789E+02
 3.6670000E+01  2.3302863E+04  3.0461739E+02
 3.6676000E+01  2.3174701E+04  3.0395025E+02
 3.6682000E+01  2.3055500E+04  3.0338683E+02
 3.6688000E+01  2.2965490E+04  3.0264168E+02
 3.6694000E+01  2.2865889E+04  3.0215117E+02
 3.6700000E+01  2.2844082E+04  3.0220866E+02
 3.6706000E+01  2.2757282E+04  3.0141576E+02
 3.6712000E+01  2.2805784E+04  3.0147545E+02
 3.6718000E+01  2.2781024E+04  3.0167367E+02
 3.6724000E+01  2.2782155E+04  3.0117946E+02
 3.6730000E+01  2.2652249E+04  3.0050530E+02
 3.6736000E+01  2.2690048E+04  3.0048258E+02
 3.6742000E+01  2.2713809E+04  3.0161190E+02
 3.6748000E+01  2.2515220E+04  3.0017125E+02
 3.6754000E+01  2.2621656E+04  3.0098588E+02
 3.6760000E+01  2.2619666E+04  3.0058931E+02
 3.6766000E+01  2.2630306E+04  3.0037834E+02
 3.6772000E+01  2.2628532E+04  3.0086480E+02
 3.6778000E+01  2.2598414E+04  3.0027900E+02
 3.6784000E+01  2.2682014E+04  3.0087666E+02
 3.6790000E+01  2.2715351E+04  3.0126017E+02
 3.6796000E+01  2.2760827E+04  3.0123517E+02
 3.6802000E+01  2.2793891E+04  3.0167766E+02
 3.6808000E+01  2.2879220E+04  3.0127583E+02
 3.6814000E+01  2.3007941E+04  3.0302232E+02
 3.6820000E+01  2.3108031E+04  3.0369727E+02
 3.6826000E+01  2.3217033E+04  3.0378210E+02
 3.6832000E+01  2.3295565E+04  3.0459599E+02
 3.6838000E+01  2.3583028E+04  3.0641702E+02
 3.6844000E+01  2.3788343E+04  3.0765428E+02
 3.6850000E+01  2.3983901E+04  3.0893579E+02
 3.6856000E+01  2.4321141E+04  3.1198737E+02
 3.6862000E+01  2.4593346E+04  3.1341610E+02
 3.6868000E+01  2.5001450E+04  3.1596578E+02
 3.6874000E+01  2.5537543E+04  3.1981049E+02
 3.6880000E+01  2.6266080E+04  3.2359464E+02
 3.6886000E+01  2.6763320E+04  3.2646139E+02
 3.6892000E+01  2.7149366E+04  3.2937547E+02
 3.6898000E+01  2.7513333E+04  3.3072809E+02
 3.6904000E+01  2.7533189E+04  3.3169302E+02
 3.6910000E+01  2.7637055E+04  3.3207134E+02
 3.6916000E+01  2.7536722E+04  3.3195486E+02
 3.6922000E+01  2.7402848E+04  3.3029420E+02
 3.6928000E+01  2.7325115E+04  3.3020485E+02
 3.6934000E+01  2.7187264E+04  3.2921229E+02
 3.6940000E+01  2.7246737E+04  3.2978249E+02
 3.6946000E+01  2.7166950E+04  3.2915914E+02
 3.6952000E+01  2.6923711E+04  3.2782076E+02
 3.6958000E+01  2.6623193E+04  3.2564522E+02
 3.6964000E+01  2.6365361E+04  3.2409637E+02
 3.6970000E+01  2.6011359E+04  3.2261350E+02
 3.6976000E+01  2.5502932E+04  3.1862485E+02
 3.6982000E+01  2.5070727E+04  3.1647808E+02
 3.6988000E+01  2.4597909E+04  3.1295232E+02
 3.6994000E+01  2.4287354E+04  3.1092894E+02
