##NAMES=Corundum
##RRUFFID=R040096
##IDEAL CHEMISTRY=Al_2_O_3_
##LOCALITY=Sri Lanka
##OWNER=RRUFF
##SOURCE=University of Arizona Mineral Museum
##DESCRIPTION=Pale purple hexagonal prism
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R040096
##MEASURED CHEMISTRY=Al_2.00_O_3_
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 4.76016 b: 4.76016 c: 12.9946 alpha: 90 beta: 90 gamma: 120 volume: 254.999 crystal system: hexagonal
##FILETYPE=Processed Powder Diffraction Profile

15.400, 1.015
15.410, 9.997
15.420, 0.008
15.430, 8.020
15.440, 6.032
15.450, 3.044
15.460, 10.055
15.470, 0.067
15.480, 4.079
15.490, 1.090
15.500, 8.102
15.510, 4.114
15.520, 4.125
15.530, 4.137
15.540, 3.149
15.550, 3.162
15.560, 2.174
15.570, 8.187
15.580, 4.199
15.590, 2.212
15.600, 5.224
15.610, 2.237
15.620, 6.249
15.630, 7.262
15.640, 1.380
15.650, 2.393
15.660, 0.405
15.670, 1.418
15.680, 9.430
15.690, 0.442
15.700, 4.455
15.710, 4.469
15.720, 0.482
15.730, 1.495
15.740, 5.508
15.750, 2.521
15.760, 7.534
15.770, 3.547
15.780, 6.656
15.790, 3.669
15.800, 0.318
15.810, 6.695
15.820, 0.707
15.830, 1.720
15.840, 3.732
15.850, 8.744
15.860, 1.757
15.870, 3.769
15.880, 3.782
15.890, 0.206
15.900, 4.806
15.910, 9.818
15.920, 8.831
15.930, 3.843
15.940, 8.855
15.950, 2.867
15.960, 5.879
15.970, 3.109
15.980, 1.901
15.990, 1.250
16.000, 2.760
16.010, 6.769
16.020, 3.779
16.030, 7.788
16.040, 3.797
16.050, 8.806
16.060, 3.920
16.070, 5.929
16.080, 5.939
16.090, 2.949
16.100, 4.959
16.110, 2.030
16.120, 7.978
16.130, 3.987
16.140, 6.996
16.150, 5.005
16.160, 11.014
16.170, 8.023
16.180, 6.031
16.190, 2.040
16.200, 6.049
16.210, 6.057
16.220, 8.066
16.230, 3.074
16.240, 1.083
16.250, 3.092
16.260, 5.101
16.270, 0.110
16.280, 3.119
16.290, 4.127
16.300, 2.136
16.310, 6.146
16.320, 2.155
16.330, 7.204
16.340, 5.214
16.350, 4.223
16.360, 7.232
16.370, 5.242
16.380, 2.251
16.390, 6.260
16.400, 8.269
16.410, 6.278
16.420, 3.287
16.430, 1.296
16.440, 1.695
16.450, 5.313
16.460, 5.321
16.470, 2.328
16.480, 6.336
16.490, 6.344
16.500, 2.351
16.510, 7.359
16.520, 7.366
16.530, 7.374
16.540, 5.381
16.550, 5.388
16.560, 13.395
16.570, 0.597
16.580, 11.409
16.590, 0.462
16.600, 5.405
16.610, 7.412
16.620, 9.464
16.630, 7.470
16.640, 3.476
16.650, 5.483
16.660, 1.489
16.670, 2.495
16.680, 2.501
16.690, 5.507
16.700, 6.513
16.710, 6.520
16.720, 3.526
16.730, 3.532
16.740, 4.538
16.750, 2.543
16.760, 5.549
16.770, 4.600
16.780, 3.606
16.790, 4.611
16.800, 6.617
16.810, 8.623
16.820, 5.628
16.830, 1.367
16.840, 2.638
16.850, 8.642
16.860, 4.646
16.870, 1.650
16.880, 3.655
16.890, 11.832
16.900, 11.837
16.910, 6.841
16.920, 1.846
16.930, 4.850
16.940, 8.854
16.950, 2.859
16.960, 6.863
16.970, 1.133
16.980, 2.870
